Steps,Policy/Entropy,Policy/Learning Rate,Environment/Lesson,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Environment/Cumulative Reward,Environment/Episode Length,Losses/Value Loss,Losses/Policy Loss,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss
4023704,1.1328775,9.995974e-06,0.0,0.021003863,0.0041814703,-1.0022357064881362,0.0022330679930746555,-1.0022356920820146,31.375,0.00049729465,0.023429776,0.0023092616,0.016093254
4024705,1.1327881,9.995974e-06,0.0,0.019903991,0.0042658094,-1.4854859230690636,0.021517753484658897,-1.485485922799087,415.0,0.00026162155,0.02427615,0.0021774203,0.018206432
4025704,1.1326957,9.995973e-06,0.0,0.016707256,0.0043487316,-0.8305264028422243,0.027453094196971506,-0.8305264188945207,639.25,0.00019316887,0.024895953,0.0021819586,0.019564012
4026705,1.1326866,9.995973e-06,0.0,0.012588099,0.0045309854,-0.9614923607150558,0.04833661853626836,-0.9614923534831092,929.5,0.00029720095,0.022522306,0.0021335096,0.019480165
4027705,1.1325984,9.9959725e-06,0.0,0.018401016,0.0046289735,-0.010116626381724407,0.0871643904330475,-0.010116612435377583,1732.4285714285713,0.00022873201,0.025684502,0.0022965148,0.0190237
4028704,1.1325895,9.995972e-06,0.0,0.022310743,0.004752872,0.5470087608950962,0.09049713756576239,0.5470087615405588,1889.75,0.00037262606,0.022556756,0.0021979262,0.01969716
4029705,1.1327273,9.995972e-06,0.0,0.017628483,0.004719308,0.24316515836275357,0.08823955744679551,0.2431651604250995,1856.72,0.0005128048,0.02250915,0.0022838106,0.018736243
4030704,1.1327554,9.99597e-06,0.0,0.027594708,0.004924861,0.629418585649731,0.10094895341997903,0.6294185902669962,2149.0338983050847,0.00049598084,0.02323568,0.0023734516,0.01831876
4031704,1.1327195,9.995969e-06,0.0,0.033161037,0.004948088,0.582516299544371,0.11404417015849806,0.5825162986947118,2478.25,0.00028389043,0.021852987,0.0024000907,0.017764274
4032705,1.1326245,9.995968e-06,0.0,0.02568866,0.004893156,0.5538417020245409,0.10835084400993461,0.5538416965769462,2374.6666666666665,0.00031977717,0.024127038,0.002339658,0.018190507
4033704,1.1326419,9.995966e-06,0.0,0.028007178,0.004928554,0.5810795168017381,0.11826381022761137,0.581079514103313,2599.5588235294117,0.00025779888,0.022873657,0.002359055,0.017218392
4034705,1.13265,9.995966e-06,0.0,0.02098282,0.004684757,0.5185200690316595,0.11686858865765057,0.5185200693878033,2458.9523809523807,0.00022422428,0.023769924,0.0023121282,0.018649118
4035705,1.1326013,9.995964e-06,0.0,0.017068397,0.0045164367,0.2454942081002238,0.09723802859558159,0.24549421119038392,1997.357142857143,0.00035343488,0.022876805,0.00211506,0.020015905
4036704,1.1325237,9.995964e-06,0.0,0.023202026,0.0045287744,0.39762271965576346,0.1037800470915889,0.3976227153513986,2123.4857142857145,0.00029592885,0.023686143,0.0022813606,0.01872716
4037704,1.1324961,9.9959625e-06,0.0,0.029547669,0.004600635,0.6212474757376185,0.11068277974531206,0.6212474726951015,2276.864864864865,0.00025174534,0.024237815,0.002338019,0.018197708
4038705,1.1324307,9.995961e-06,0.0,0.026813079,0.004627004,0.6156298849684176,0.11020527127445401,0.615629886097442,2330.5882352941176,0.00019186297,0.022133334,0.002240691,0.01871102
4039704,1.1324621,9.995961e-06,0.0,0.025415003,0.004595948,0.41181818701453654,0.10681358802331878,0.41181818523461045,2215.285714285714,0.00033871137,0.02385114,0.0023125424,0.018093884
4040704,1.1324663,9.995959e-06,0.0,0.024468517,0.0045838086,0.4222544668328565,0.11529072625971576,0.4222544639727626,2425.2162162162163,0.00036871608,0.023937616,0.0022219797,0.018719029
4041705,1.1323328,9.995959e-06,0.0,0.021828981,0.0046970244,0.5646814836063954,0.11861106242928333,0.5646814832636492,2548.137931034483,0.00025922622,0.025581377,0.002211195,0.018994125
4042704,1.1322737,9.995957e-06,0.0,0.015962007,0.004468907,0.29232621032741885,0.10190356020908,0.29232621247779245,2061.103448275862,0.00033452088,0.021564202,0.0021816795,0.01847581
4043705,1.1323013,9.995957e-06,0.0,0.014911276,0.00437792,0.38505192115607156,0.11106352589730009,0.3850519191561022,2335.323529411765,0.00034983642,0.022228919,0.0021461744,0.019460762
4044704,1.1322399,9.995956e-06,0.0,0.018093439,0.004529081,0.2699220949938275,0.11229763020403749,0.26992209155439484,2411.7714285714287,0.00037590356,0.024015239,0.0021934698,0.019690666
4045705,1.1321671,9.995956e-06,0.0,0.030536417,0.0049491557,0.6933115807826129,0.12180764946176416,0.6933115782208503,2622.0,0.00016611368,0.024427006,0.0024767148,0.017771889
4046704,1.1321357,9.995953e-06,0.0,0.027828123,0.00471484,0.4694233708127411,0.11311884464170173,0.46942337719477234,2422.1724137931033,0.0002885234,0.023841912,0.002152094,0.017885845
4047704,1.132156,9.9959525e-06,0.0,0.02546819,0.0046430826,0.4978301812359994,0.10856362090109745,0.4978301822696591,2217.1481481481483,0.0002720736,0.02174446,0.0024020013,0.018971404
4048704,1.1321201,9.9959525e-06,0.0,0.026985075,0.005060148,0.3869712509988555,0.11083559683498202,0.38697125224678597,2379.866666666667,0.00032776716,0.023675961,0.002515708,0.018267553
4049704,1.1321504,9.995949e-06,0.0,0.029059304,0.0049376367,0.5316956729762145,0.1277391751956505,0.5316956701593877,2726.366666666667,0.00039386287,0.022446228,0.002396011,0.017622232
4050704,1.1321038,9.995949e-06,0.0,0.036063105,0.004844806,0.6661103395485635,0.1183031592369188,0.6661103341305621,2499.3953488372094,0.00024476106,0.022632532,0.0023321141,0.01775571
4051704,1.1321217,9.995949e-06,0.0,0.028860025,0.004798766,0.5642925143355012,0.11350740792582772,0.5642925174727965,2356.3225806451615,0.00023809263,0.024104338,0.002264151,0.01840337
4052704,1.1322116,9.995947e-06,0.0,0.025098525,0.0047100997,0.48960251653496073,0.11680531678646203,0.4896025193831593,2392.7419354838707,0.00033295434,0.022822157,0.0022536013,0.017961131
4053705,1.1322143,9.995945e-06,0.0,0.02011337,0.0046227104,0.42561672169265474,0.1022843478088517,0.42561671771594084,2102.4146341463415,0.00038311977,0.02541872,0.0021948195,0.018376162
4054704,1.1322196,9.995945e-06,0.0,0.015069912,0.0043339636,0.47546256162837275,0.11208054866138435,0.4754625641690909,2329.764705882353,0.00032932736,0.025346454,0.002037536,0.018208928
4055704,1.1322867,9.995945e-06,0.0,0.024857098,0.0045762984,0.5753870543090231,0.11291497361099605,0.5753870604322018,2411.6206896551726,0.00018047342,0.024854153,0.0022138031,0.018322077
4056704,1.1323713,9.9959425e-06,0.0,0.020280985,0.004562735,0.2977784305812472,0.09625248196640644,0.2977784267755844,2019.090909090909,0.00027310452,0.024190996,0.0022266058,0.019984324
4057704,1.1323185,9.9959425e-06,0.0,0.031532716,0.004851998,0.6281253419986791,0.11690753065773311,0.6281253406684408,2504.162162162162,0.00023500748,0.024279267,0.0023709906,0.018628465
4058704,1.1323047,9.9959425e-06,0.0,0.0283139,0.004876292,0.5014995184575071,0.10294774899375625,0.5014995219834797,2206.9375,0.0003524124,0.024127357,0.002323768,0.017900262
4059704,1.132304,9.995941e-06,0.0,0.02963069,0.0048264335,0.567922249928597,0.1103733656287659,0.5679222425087956,2403.2,0.00021950826,0.023646826,0.0022553124,0.018747889
4060705,1.1323276,9.995941e-06,0.0,0.03086156,0.0047527216,0.5944800622755793,0.11135290926733218,0.594480062984689,2410.8529411764707,0.00023638725,0.024051815,0.0022825939,0.019195084
4061704,1.1323459,9.995938e-06,0.0,0.027937239,0.0048232507,0.6460245651199928,0.1093569033887101,0.6460245700407088,2332.1951219512193,0.0002624907,0.022174597,0.0022785466,0.01962184
4062704,1.1323352,9.995937e-06,0.0,0.02439227,0.0047978153,0.5851653732570412,0.1134122756140476,0.5851653755041165,2385.969696969697,0.00025248292,0.025834989,0.00226951,0.018746864
4063704,1.1324265,9.995937e-06,0.0,0.02164443,0.0049124225,0.26546753571298776,0.1001563835221425,0.2654675356565025,2038.6176470588234,0.0003624679,0.021413518,0.002261001,0.018863391
4064705,1.1324205,9.995936e-06,0.0,0.024148727,0.0046009803,0.6941448222000872,0.1096722719794343,0.6941448198464075,2377.3125,0.00017963679,0.024047816,0.002118033,0.019751674
4065704,1.1323276,9.995934e-06,0.0,0.021270115,0.004477943,0.49722312631005977,0.10778978912540796,0.49722312510554206,2276.409090909091,0.00019194995,0.024065517,0.0020723178,0.020128656
4066705,1.1323062,9.995934e-06,0.0,0.021281088,0.0044634314,0.27270390784839327,0.09745971153805792,0.2727039043200897,2037.7368421052631,0.00048282975,0.024104465,0.0021485437,0.01888617
4067704,1.1323236,9.9959325e-06,0.0,0.02356952,0.0044978196,0.4720308129353492,0.11013305042303191,0.47203081567363014,2404.6153846153848,0.00039422122,0.02543249,0.002150991,0.0188317
4068705,1.1323371,9.995931e-06,0.0,0.022554016,0.0045973933,0.31769577397262766,0.10777440196470707,0.3176957720977794,2364.575,0.00042288937,0.0220134,0.0021625273,0.01884691
4069704,1.1323524,9.99593e-06,0.0,0.030699784,0.004585148,0.7775745462458604,0.12118992531288635,0.777574544510452,2748.323529411765,0.00019910172,0.022442069,0.0021376228,0.01899288
4070704,1.1323438,9.99593e-06,0.0,0.023327077,0.00437555,0.40850023288823484,0.09845781959787321,0.4085002317868798,2243.7272727272725,0.0003517524,0.022959895,0.002140908,0.018623017
4071704,1.1322669,9.995928e-06,0.0,0.02295827,0.004501223,0.49339642660584104,0.10622619096320704,0.49339642492009694,2328.775,0.0003583323,0.024415122,0.0022336221,0.01909827
4072704,1.1322488,9.995928e-06,0.0,0.02753165,0.004534726,0.7837941805116012,0.1209713748324214,0.7837941816947983,2671.703703703704,0.00020921942,0.025681661,0.002281899,0.018421186
4073704,1.1322201,9.995928e-06,0.0,0.023783877,0.0046183495,0.48878749476062483,0.10628000909883457,0.4887874988548763,2347.269230769231,0.00021451364,0.026038256,0.0021583717,0.019120334
4074705,1.132136,9.995926e-06,0.0,0.021326082,0.0045382865,0.3853654410450569,0.10281686818052549,0.38536543949859514,2222.633333333333,0.00024649064,0.024512358,0.002219779,0.01853965
4075704,1.1320256,9.995924e-06,0.0,0.026775768,0.004590115,0.5047545132476099,0.10354102652746479,0.5047545097194357,2282.5135135135133,0.00030662486,0.02260689,0.0022655507,0.01889858
4076704,1.1320294,9.995924e-06,0.0,0.03099163,0.0046544597,0.6982650969959704,0.11083134733352755,0.6982650963912423,2374.176470588235,0.00013811416,0.023539955,0.0022056585,0.019341111
4077704,1.1320552,9.9959225e-06,0.0,0.024656909,0.004649868,0.5168007059479793,0.10644889125723166,0.51680071124088,2316.5675675675675,0.0002071312,0.022849267,0.0022134879,0.020870853
4078704,1.1320647,9.995921e-06,0.0,0.026698852,0.0047257585,0.4098366175634874,0.11007010298315435,0.40983662102488566,2399.0,0.00034627732,0.024431825,0.0023018017,0.019168558
4079704,1.1318862,9.995921e-06,0.0,0.030106597,0.0047560385,0.5920483161728823,0.11301247478141227,0.5920483124608544,2491.714285714286,0.0003293284,0.02291685,0.0021986119,0.01880138
4080704,1.1319177,9.995919e-06,0.0,0.025702043,0.0045000305,0.4248393947477275,0.10045403726689983,0.4248393950882621,2111.5,0.00032277041,0.024232458,0.0021810597,0.019643862
4081704,1.131805,9.995919e-06,0.0,0.02317169,0.0044589117,0.3148951916548068,0.09907928728286854,0.31489519708930147,2121.6969696969695,0.0003343981,0.024057249,0.0021865636,0.020203516
4082704,1.1317239,9.995917e-06,0.0,0.021978822,0.00452311,0.4928934414465881,0.10241531156536535,0.4928934354212145,2205.0526315789475,0.00043597657,0.023669265,0.0021960845,0.01991111
4083705,1.1317085,9.995916e-06,0.0,0.027459078,0.0047024805,0.701719506041572,0.11762850382541673,0.7017195063105687,2546.181818181818,0.0002032852,0.024767201,0.0023281523,0.019079007
4084704,1.1317356,9.995916e-06,0.0,0.025145974,0.004605774,0.6003227125153805,0.10140516337384631,0.6003227215583233,2129.0689655172414,0.0002552815,0.023075191,0.0021456995,0.019944223
4085704,1.1317905,9.995915e-06,0.0,0.028825272,0.0045450376,0.4672273170834362,0.10205529982663898,0.4672273140219454,2174.822222222222,0.0003950108,0.023836195,0.002251051,0.019170303
4086705,1.1316147,9.995914e-06,0.0,0.027782798,0.004515189,0.5329811554255381,0.1011244212257831,0.5329811501770112,2202.2,0.00018116072,0.022377409,0.002245124,0.019061705
4087704,1.131625,9.995913e-06,0.0,0.0346843,0.004668182,0.7445157690363582,0.1155319650832098,0.7445157622867805,2476.266666666667,0.0001281191,0.023074249,0.002301693,0.018227974
4088704,1.1315563,9.995913e-06,0.0,0.031921286,0.0047733285,0.6172974793439484,0.11212640079808094,0.6172974773684462,2456.4594594594596,0.00016138612,0.02427865,0.0022112648,0.019257646
4089704,1.1315484,9.995913e-06,0.0,0.034172915,0.0046991445,0.6672267127908307,0.11506126744768999,0.6672267232921021,2489.0689655172414,0.00012721738,0.024515305,0.0022065877,0.018176645
4090704,1.1315049,9.99591e-06,0.0,0.03606379,0.0045725578,0.8230701911262176,0.11647586998438011,0.8230701867495045,2496.6969696969695,0.00012843635,0.023391,0.002246815,0.017895889
4091704,1.131563,9.99591e-06,0.0,0.03034082,0.00456687,0.6007452288357289,0.09940051454798998,0.6007452293362419,2071.5405405405404,0.00028317136,0.025261614,0.0022073325,0.019388929
4092704,1.1315494,9.99591e-06,0.0,0.035257604,0.0045751096,0.7015572727010103,0.11146617993883985,0.7015572723150036,2375.9473684210525,0.00027206057,0.021472787,0.002297146,0.018113619
4093704,1.1315913,9.995908e-06,0.0,0.03145569,0.004721279,0.7376602024779559,0.11513214342347863,0.7376602090795317,2421.222222222222,0.00016613395,0.023062397,0.002303363,0.017198656
4094704,1.1316072,9.995906e-06,0.0,0.02968652,0.004694928,0.6903640071000701,0.11010006916709245,0.6903640023585492,2346.8,0.00017732372,0.024018928,0.0022652082,0.018028764
4095705,1.1316463,9.995904e-06,0.0,0.029865656,0.004606357,0.5842597309197117,0.09845184454025002,0.584259731241866,2057.25,0.00028889236,0.023414114,0.00220263,0.01825742
4096704,1.1316853,9.995902e-06,0.0,0.031448863,0.0046397047,0.626711706842616,0.11339892374671763,0.6267117057258732,2491.775,0.00024338042,0.022614578,0.0021872025,0.017534444
4097704,1.1317066,9.995902e-06,0.0,0.033512566,0.004538847,0.6049271755837253,0.11088150833653877,0.6049271778999556,2363.2195121951218,0.00032002042,0.024752026,0.0022090215,0.017958721
4098704,1.1317116,9.9959e-06,0.0,0.028617924,0.004554847,0.51997842175314,0.10359728956592291,0.5199784176077872,2224.809523809524,0.0003720349,0.024993611,0.0022678464,0.018161107
4099704,1.1316761,9.9959e-06,0.0,0.022552496,0.004472995,0.5047894369122682,0.10210868626988183,0.5047894398068871,2150.3846153846152,0.00030399824,0.025010873,0.002196362,0.017809656
4100704,1.131585,9.9959e-06,0.0,0.021631876,0.0042907214,0.5585022658310224,0.1103955140128927,0.5585022639646157,2428.2258064516127,0.00018998222,0.022819608,0.002189224,0.01822065
4101704,1.1316115,9.995898e-06,0.0,0.025307912,0.00453185,0.4133541185201466,0.10231893827159215,0.4133541151124764,2155.655172413793,0.00025746916,0.022875223,0.0022878097,0.018638687
4102704,1.1316545,9.995898e-06,0.0,0.024023935,0.0044910274,0.3397288542575111,0.10157524517060003,0.3397288561190081,2191.6060606060605,0.0003643791,0.025344048,0.0022308691,0.018462148
4103705,1.1316313,9.995898e-06,0.0,0.02393675,0.0044229217,0.47088312012262273,0.10323220614227466,0.4708831168791873,2217.366666666667,0.0003179577,0.022661362,0.0021973308,0.018320562
4104704,1.1315805,9.995895e-06,0.0,0.026788827,0.004379896,0.7535993022408244,0.11006428660281624,0.7535993024454228,2369.125,0.00012105521,0.025191689,0.0020997368,0.019522201
4105704,1.1315974,9.995894e-06,0.0,0.026913378,0.0045543327,0.55394209005226,0.11275009261934381,0.5539420921498884,2433.4736842105262,0.00034658192,0.023545947,0.0021594022,0.01977409
4106704,1.1317061,9.995894e-06,0.0,0.02512182,0.004459327,0.5375911552158917,0.10759006987004918,0.5375911557398428,2365.135135135135,0.00027070288,0.025353482,0.0021990275,0.019017277
4107704,1.1316378,9.995892e-06,0.0,0.026401639,0.004422431,0.4823625975648515,0.10875002674890168,0.4823625966901376,2417.657894736842,0.00020941535,0.02430883,0.002134883,0.01881094
4108704,1.1317015,9.995891e-06,0.0,0.027023869,0.004280016,0.6315537700015049,0.10767727696238029,0.6315537678498769,2388.4848484848485,0.00023585226,0.024009645,0.0021256295,0.019853808
4109704,1.1317735,9.995891e-06,0.0,0.028425122,0.0045181625,0.7234920639632316,0.11408662186183322,0.7234920657297655,2477.5384615384614,0.000107011125,0.02322837,0.0022715111,0.018946825
4110704,1.131802,9.995889e-06,0.0,0.028096262,0.004488222,0.6122335948434325,0.10220358177673805,0.6122335960539278,2231.212121212121,0.00020775004,0.02295008,0.0021491065,0.018695215
4111705,1.1317213,9.995887e-06,0.0,0.024914261,0.004199809,0.7849878886502847,0.12395556062925607,0.7849878860988372,2698.88,0.0001954599,0.022977322,0.0020572194,0.01968067
4112704,1.1316507,9.995887e-06,0.0,0.025534263,0.0045345295,0.39382586894264804,0.10536151643277013,0.3938258670797836,2295.9714285714285,0.00042956608,0.024547102,0.0022361823,0.0196752
4113704,1.1316075,9.995886e-06,0.0,0.0259311,0.004628946,0.5303041601500273,0.10443390849875012,0.5303041685927882,2246.529411764706,0.00020801583,0.02482279,0.0022263508,0.018714108
4114704,1.1315327,9.995885e-06,0.0,0.028831163,0.004524331,0.6613257664853791,0.1164268490188988,0.661325769161655,2510.5,0.00020095934,0.021943526,0.0022516707,0.018700548
4115705,1.131432,9.995884e-06,0.0,0.018246561,0.0044944664,0.35172360980115513,0.10852465571042558,0.35172360579548284,2440.84375,0.00040997844,0.024636205,0.0021089,0.019475162
4116705,1.1313447,9.995883e-06,0.0,0.02297303,0.0043459106,0.5175786438111541,0.11324473227783717,0.5175786410732863,2495.7586206896553,0.00014361565,0.02485259,0.002143823,0.019777684
4117704,1.1313684,9.995883e-06,0.0,0.019505573,0.0041529783,0.3491442660116653,0.10291179127026616,0.34914426354038486,2273.342857142857,0.00036311446,0.024779595,0.0021166122,0.01878396
4118704,1.1313838,9.995883e-06,0.0,0.017054712,0.004144241,0.23103454017784011,0.10183563943246554,0.231034534857098,2259.7916666666665,0.00030239002,0.022327334,0.0021001133,0.019993052
4119704,1.1312824,9.995881e-06,0.0,0.019915769,0.004016585,0.47493286645516897,0.11266093578241351,0.4749328669109555,2551.3611111111113,0.00021975813,0.025205689,0.0020405562,0.021520857
4120704,1.1311842,9.99588e-06,0.0,0.02178,0.0044444143,0.5794607531448385,0.11004444151459371,0.5794607588395566,2394.0,0.00028798758,0.026181336,0.0022916105,0.019549303
4121704,1.1311941,9.99588e-06,0.0,0.015493839,0.0045021274,0.19750228740416786,0.10335649573127739,0.1975022914345904,2263.64,0.000377898,0.022032145,0.00213158,0.020972071
4122705,1.1311624,9.995879e-06,0.0,0.023231534,0.0045260065,0.6941359395658537,0.11879042763575853,0.6941359419579656,2708.28125,0.00018407391,0.023415593,0.002176329,0.01944343
4123704,1.1310788,9.995876e-06,0.0,0.03285084,0.0046382863,0.5837078675213461,0.11300191675510371,0.5837078613700631,2522.212121212121,0.00019744816,0.02245104,0.0022637588,0.018675303
4124704,1.131128,9.995876e-06,0.0,0.03259444,0.0046510613,0.5883061825163775,0.11543769041697184,0.5883061799947984,2553.0666666666666,0.00018201389,0.023931282,0.002178698,0.018158166
4125704,1.1311394,9.995873e-06,0.0,0.030236565,0.004636549,0.5680343362395044,0.11263063382024743,0.5680343353666901,2453.404761904762,0.0003052228,0.023067124,0.0022295006,0.018826352
4126705,1.1310947,9.9958725e-06,0.0,0.030751927,0.004585535,0.5435624785601781,0.11028323932863181,0.5435624800858793,2357.0975609756097,0.00031096325,0.023700574,0.002253017,0.018432306
4127704,1.1310779,9.9958725e-06,0.0,0.026608689,0.0044908803,0.6528674505663123,0.12001021615239248,0.6528674477688216,2610.2,0.00029863318,0.023421943,0.0022407628,0.018148744
4128705,1.1311066,9.995872e-06,0.0,0.029185172,0.0047837626,0.5718938065646134,0.10351487407235489,0.5718938022154743,2233.032258064516,0.00023421693,0.024225285,0.0022964831,0.018330503
4129705,1.1311849,9.995871e-06,0.0,0.027677324,0.0046420596,0.6033420308814432,0.10578815257176757,0.6033420332790949,2286.9666666666667,0.00026230337,0.023744877,0.002141253,0.018011093
4130704,1.131294,9.995871e-06,0.0,0.02727728,0.0046526934,0.60837789592847,0.10982445473837288,0.608377901095821,2468.5,0.00036618902,0.023798589,0.00224582,0.018600395
4131704,1.1313488,9.995871e-06,0.0,0.031684592,0.004618256,0.6459933278219512,0.10667851837560868,0.6459933284160886,2319.6153846153848,0.00026968878,0.024398688,0.0021762145,0.018617744
4132704,1.1313663,9.995869e-06,0.0,0.032499276,0.0044820528,0.5615678621245418,0.10921770230571211,0.5615678607622733,2355.5405405405404,0.00023353289,0.022934904,0.0022448266,0.018484514
4133705,1.131309,9.995868e-06,0.0,0.0306019,0.0044429954,0.7347705421635703,0.11560325603932142,0.7347705433502651,2496.5757575757575,0.00014066376,0.023285922,0.002134331,0.018653058
